Nom;Pr_nom;Libell__Ville_ou_CASA;Libell__DGS_ou_CMUN;Libell__DGA;Libell__Direction;Libell__Service;Libell__Unit_;Libell__Equipe;Immat;Carte essence;Marque;Modèle;Type;Année;Carburant;Total compteur km ou heures ATAL;Unité km ou heures;Total km par an;Autorisation de remisage;Nb de trajets par jour;km Aller simple;Total km remisage par jour;nb de jours de remisage par an;Total km remisage par an;Total km hors remisage;Réforme;Observations;
LastName  108;FirstName  108;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;59 RPF 98;NON;RENAULT;TRAFIC;Utilitaire;2010;Gasoil;44477;Km;6066;NON;;;;;;6066;;;
LastName  109;FirstName  109;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;08 GZT 50;NON;PEUGEOT;307;Véhicule léger;2007;Gasoil;223588;Km;31972;NON;;;;;;31972;;;
LastName  110;FirstName  110;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;349 MCL 90;NON;CITROEN;JUMPY;Utilitaire léger;2010;Gasoil;33136;Km;7127;NON;;;;;;7127;;;
LastName  111;FirstName  111;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;764 IMR 29;NON;CITROEN;GNV BERLINGO;Utilitaire léger;2007;GNV;49164;Km;9818;OUI;2;8.22907488986784;16.45814977973568;227;3736;6082;;;
LastName  112;FirstName  112;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;GS 947 VY;NON;FIAT ;DOBLO WORK-UP;Utilitaire léger;2013;GNV;17947;Km;7805;OUI;2;0.06387665198237885;0.1277533039647577;227;29;7776;;;
LastName  113;FirstName  113;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;XM 383 VG;NON;FIAT ;DOBLO WORK-UP;Utilitaire léger;2009;Gasoil;19024;Km;7556;OUI;2;6.599118942731278;13.198237885462555;227;2996;4560;;;
LastName  114;FirstName  114;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;AL 983 XX;NON;FIAT;DUCATO PLATEAU FIXE;Utilitaire;2013;Gasoil;7650;Km;9825;NON;;;;;;9825;;;
LastName  115;FirstName  115;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 19;GM 044 KS;NON;FIAT;GNV FIORINO;Utilitaire léger;2007;GNV;10919;Km;7572;OUI;2;8.19603524229075;16.3920704845815;227;3721;3851;;;
LastName  116;FirstName  116;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 20;226 SER 35;NON;PEUGEOT;PARTNER;Utilitaire léger;2011;SP95;109645;Km;13176;OUI;2;13.004405286343612;26.008810572687224;227;5904;7272;;;
LastName  117;FirstName  117;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 20;MO 939 F;NON;MBK;FLEEPER 50;Deux roues;2007;SP95;5759;Km;9408;NON;;;;;;9408;;;
LastName  118;FirstName  118;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 21;452 LFS 10;NON;YAMAHA;XMAX;Deux roues;2007;SP95;28956;Km;7003;NON;;;;;;7003;;;
LastName  119;FirstName  119;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 21;641 JXZ 92;NON;RENAULT;TWINGO;Véhicule léger;2006;SP95;39291;Km;8007;NON;;;;;;8007;;;
LastName  120;FirstName  120;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 22;183 YCQ 29;NON;PEUGEOT;ELYSEO 125;Deux roues;2003;SP95;20828;Km;5769;OUI;2;5.169603524229075;10.33920704845815;227;2347;3422;;;
LastName  121;FirstName  121;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 17;Team 23;389 XHS 64;NON;PEUGEOT;PARTNER;Utilitaire léger;2008;SP95;35996;Km;10280;NON;;;;;;10280;;;
LastName  122;FirstName  122;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;65 MVU 17;NON;NISSAN;NACELLE;Utilitaire léger;2007;Gasoil;430324;Heures;63123;NON;;;;;;63123;;;
LastName  123;FirstName  123;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;777 WZE 88;NON;CITROEN;BERLINGO;Utilitaire léger;2007;SP95;72060;Km;20824;OUI;2;6.174008810572687;12.348017621145374;227;2803;18021;;;
LastName  124;FirstName  124;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;920 FWB 76;NON;CITROEN;GNV BERLINGO;Utilitaire léger;2010;GNV;520160;Km;106004;NON;;;;;;106004;;;
LastName  125;FirstName  125;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;313 BYF 50;NON;PEUGEOT;ELYSTAR 125;Deux roues;2007;SP95;22696;Km;5446;NON;;;;;;5446;;;
LastName  126;FirstName  126;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;217 DUO 37;NON;RENAULT;KANGOO;Utilitaire léger;2000;SP95;87231;Km;10535;OUI;2;8.398678414096917;16.797356828193834;227;3813;6722;;;
LastName  127;FirstName  127;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;PD 098 OL;NON;RENAULT;NACELLE;POIDS LOURD ;1999;Gasoil;94642;Heures;6736;NON;;;;;;6736;;;
LastName  128;FirstName  128;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 24;ZQ 336 OD;NON;VOLKSWAGEN;GNV CADDY VAN;Utilitaire léger;2009;GNV;50818;Km;22639;OUI;2;31.530837004405285;63.06167400881057;227;14315;8324;;;
LastName  129;FirstName  129;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;;21 HXE 45;NON;FIAT;GNV PUNTO;Véhicule léger;2010;GNV;26929;Km;9345;OUI;2;3.8348017621145374;7.669603524229075;227;1741;7604;;;
LastName  130;FirstName  130;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 25;343 EWN 29;NON;PEUGEOT;VIVACITY 100;Deux roues;2003;SP95;7743;Km;10302;OUI;2;14.37885462555066;28.75770925110132;227;6528;3774;;;
LastName  131;FirstName  131;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;;959 EKM 18;NON;YAMAHA;XMAX;Deux roues;2013;SP95;8493;Km;3468;NON;;;;;;3468;;;
LastName  132;FirstName  132;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 26;WO 153 BP;NON;FIAT;GNV PUNTO;Véhicule léger;2011;GNV;34843;Km;13261;OUI;2;11.541850220264317;23.083700440528634;227;5240;8021;;;
LastName  133;FirstName  133;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 18;Team 27;WJ 704 VN;NON;VOLKSWAGEN;GNV CADDY VAN;Utilitaire léger;2011;GNV;35479;Km;14039;OUI;2;5.960352422907489;11.920704845814978;227;2706;11333;;;
LastName  134;FirstName  134;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 19;;624 NQM 38;NON;PEUGEOT;ELYSTAR 125;Deux roues;2006;SP95;22003;Km;4245;NON;;;;;;4245;;;
LastName  135;FirstName  135;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 19;Team 28;VM 624 ZV;NON;FIAT;GNV DOBLO;Utilitaire léger;2010;GNV;13252;Km;231;NON;;;;;;231;;;
LastName  136;FirstName  136;Site 1;Entity 1;Department 1;Business unit 2;Service 8;;;757 BLG 53;NON;RENAULT;CLIO;Véhicule léger;1998;SP95;134662;Km;13472;OUI;2;0.24669603524229075;0.4933920704845815;227;112;13360;;;
LastName  137;FirstName  137;Site 1;Entity 1;Department 1;Business unit 2;Service 8;Project 20;Team 29;CH 423 UM;NON;FIAT;DUCATO;Utilitaire;2013;Gasoil;16515;Km;5340;NON;;;;;;5340;;;
LastName  138;FirstName  138;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 30;253 OOK 90;NON;RENAULT;TRAFIC;Utilitaire;2012;Gasoil;58970;Km;8175;NON;;;;;;8175;;;
LastName  139;FirstName  139;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 30;474 HLE 27;OUI;PIAGGIO;GPL PORTER;Utilitaire léger;2009;GPL;45731;Km;9096;NON;;;;;;9096;;;
LastName  140;FirstName  140;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 30;129 YCM 58;NON;NISSAN;CABSTAR TRIBENNE;Utilitaire;1997;Gasoil;84895;Km;8905;NON;;;;;;8905;;;
LastName  141;FirstName  141;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 30;SH 908 QF;NON;NISSAN;CABSTAR GRUE;Utilitaire;2013;Gasoil;40142;Km;11972;NON;;;;;;11972;;;
LastName  142;FirstName  142;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 30;SU 902 XC;NON;FIAT;DOBLO WORK-UP;Utilitaire léger;2013;Gasoil;4743;Km;8167;NON;;;;;;8167;;;
LastName  143;FirstName  143;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 31;367 AXE 69;NON;RENAULT;HYDROCUREUR;POIDS LOURD ;2011;Gasoil;38088;Heures;12391;NON;;;;;;12391;;;
LastName  144;FirstName  144;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 31;507 LLD 49;NON;CITROEN;JUMPY;Utilitaire léger;2013;Gasoil;48566;Km;11471;NON;;;;;;11471;;;
LastName  145;FirstName  145;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 31;961 TYW 99;NON;RENAULT;MASCOTT;POIDS LOURD ;1999;Gasoil;129394;Km;12648;NON;;;;;;12648;;;
LastName  146;FirstName  146;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;Team 31;OS 830 HX;NON;CITROEN;JUMPER PLATEAU;Utilitaire;2004;Gasoil;29018;Km;3600;NON;;;;;;3600;;;
LastName  147;FirstName  147;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 21;;PX 601 JG;NON;FIAT;GNV DOBLO;Utilitaire léger;2011;GNV;9665;Km;6000;OUI;2;0.00881057268722467;0.01762114537444934;227;4;5996;;;
LastName  148;FirstName  148;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 22;;962 IDO 57;NON;YAMAHA;XMAX;Deux roues;2005;SP95;25197;Km;4289;NON;;;;;;4289;;;
LastName  149;FirstName  149;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 22;Team 32;590 BLW 78;NON;RENAULT;KANGOO;Utilitaire léger;1998;SP95;99370;Km;12843;OUI;2;0.788546255506608;1.577092511013216;227;358;12485;;;
LastName  150;FirstName  150;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 23;;09 MTX 23;NON;FIAT;GNV PUNTO;Véhicule léger;2011;GNV;162401;Km;35461;NON;;;;;;35461;;;
LastName  151;FirstName  151;Site 1;Entity 1;Department 1;Business unit 2;Service 9;Project 24;;007 JPC 98;NON;RENAULT;TWINGO;Véhicule léger;2008;SP95;32725;Km;7743;OUI;2;0.8171806167400881;1.6343612334801763;227;371;7372;;;
LastName  152;FirstName  152;Site 1;Entity 1;Department 1;Business unit 2;Service 9;;;642 VGI 42;NON;RENAULT;CLIO;Véhicule léger;2001;SP95;106182;Km;10122;NON;;;;;;10122;;;
LastName  153;FirstName  153;Site 1;Entity 1;Department 1;Business unit 2;Service 9;;;IMK PUIKKYX;NON;KUBOTA ;BOBCAT 463;Spécifique;2010;Gazoil;;Km;5400;NON;;;;;;5400;;;
LastName  154;FirstName  154;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 25;Team 33;291 EWE 77;NON;TOYOTA;HILUX BENNE;Utilitaire léger;2002;Gasoil;154412;Km;18102;NON;;;;;;18102;;;
LastName  155;FirstName  155;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 25;Team 33;140 ETM 13;OUI;RENAULT;GPL TWINGO;Véhicule léger;2002;GPL;69779;Km;11295;OUI;2;4.8017621145374445;9.603524229074889;227;2180;9115;;;
LastName  156;FirstName  156;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 25;Team 33;083 MRT 55;NON;RENAULT;KANGOO;Utilitaire léger;2002;SP95;96785;Km;6881;NON;;;;;;6881;;;
LastName  157;FirstName  157;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 25;Team 33;NN 341 YF;NON;CITROEN;JUMPER PLATEAU;Utilitaire;2013;Gasoil;38721;Km;7347;NON;;;;;;7347;;;
LastName  158;FirstName  158;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 25;Team 34;425 XYF 66;NON;RENAULT;TWINGO;Véhicule léger;2001;SP95;92261;Km;9640;OUI;2;8.722466960352422;17.444933920704845;227;3960;5680;;;
LastName  159;FirstName  159;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 25;;942 AHQ 07;NON;RENAULT;TWINGO;Véhicule léger;2003;SP95;111232;Km;11339;OUI;2;17.76;35.52;200;7104;4235;;;
LastName  160;FirstName  160;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 26;Team 35;84 FTN 91;NON;FIAT;GNV PUNTO;Véhicule léger;2008;GNV;36978;Km;6286;OUI;2;0.11894273127753303;0.23788546255506607;227;54;6232;;;
LastName  161;FirstName  161;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 26;Team 35;893 SXJ 43;NON;YAMAHA;XMAX;Deux roues;2011;SP95;28324;Km;12912;NON;;;;;;12912;;;
LastName  162;FirstName  162;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 26;;53 OVE 78;NON;FIAT;GNV PUNTO;Véhicule léger;2005;GNV;31706;Km;13012;OUI;2;14.799559471365638;29.599118942731277;227;6719;6293;;;
LastName  163;FirstName  163;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 26;Team 36;141 DCE 64;OUI;RENAULT;GPL TWINGO;Véhicule léger;2005;GPL;93941;Km;9700;NON;;;;;;9700;;;
LastName  164;FirstName  164;Site 1;Entity 1;Department 1;Business unit 2;Service 10;Project 27;;973 UMA 86;OUI;RENAULT;GPL TWINGO;Véhicule léger;2002;GPL;50100;Km;10995;NON;;;;;;10995;;;
LastName  165;FirstName  165;Site 1;Entity 1;Department 1;Business unit 2;Service 10;;;MS 144 XE;NON;FIAT;GNV PUNTO;Véhicule léger;2011;GNV;29928;Km;9961;OUI;2;1.222466960352423;2.444933920704846;227;555;9406;;;
LastName  166;FirstName  166;Site 1;Entity 1;Department 1;Business unit 2;Service 11;Project 28;Team 37;680 JRO 84;NON;LAND-ROVER;BAROCLEAN HYDROCUREUR;Utilitaire;2006;Gasoil;101802;Heures;13060;NON;;;;;;13060;;;
LastName  167;FirstName  167;Site 1;Entity 1;Department 1;Business unit 2;Service 11;Project 29;Team 38;800 KSO 08;NON;CITROEN;JUMPY;Utilitaire léger;2003;Gasoil;45748;Km;16690;NON;;;;;;16690;;;
LastName  168;FirstName  168;Site 1;Entity 1;Department 1;Business unit 2;Service 12;Project 30;;758 OTQ 85;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2006;GPL;71667;Km;11248;NON;;;;;;11248;;;
LastName  169;FirstName  169;Site 1;Entity 1;Department 1;Business unit 2;Service 12;Project 30;;479 IYD 60;NON;RENAULT;KANGOO;Utilitaire léger;2001;Gasoil;84750;Km;13960;OUI;2;18.698237885462554;37.39647577092511;227;8489;5471;;;
LastName  170;FirstName  170;Site 1;Entity 1;Department 1;Business unit 2;Service 13;;;53 AFP 61;OUI;RENAULT;GPL CLIO;Véhicule léger;1999;GPL;317895;Km;28003;OUI;2;40.94493392070485;81.8898678414097;227;18589;9414;;;
LastName  171;FirstName  171;Site 1;Entity 1;Department 1;Business unit 2;;;;816 EOY 99;OUI;RENAULT;GPL CLIO;Véhicule léger;1999;GPL;88804;Km;9398;OUI;2;9.854625550660794;19.709251101321588;227;4474;4924;;;
LastName  172;FirstName  172;Site 1;Entity 1;Department 1;Business unit 2;;;;082 DWK 38;NON;RENAULT;CLIO;Véhicule léger;2006;SP95;38137;Km;7250;OUI;2;1.8766519823788546;3.753303964757709;227;852;6398;;;
LastName  173;FirstName  173;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;533 QZD 42;NON;RENAULT;TRAFIC;Utilitaire;2013;Gasoil;128666;Km;12785;NON;;;;;;12785;;;
LastName  174;FirstName  174;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;379 XYX 33;NON;YAMAHA;CYNUS 125;Deux roues;1999;SP95;20616;Km;5263;NON;;;;;;5263;;;
LastName  175;FirstName  175;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;834 BGE 05;NON;RENAULT;MASTER;Utilitaire;2011;Gasoil;62620;Km;12764;NON;;;;;;12764;;;
LastName  176;FirstName  176;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;YZ 694 HF;NON;YAMAHA;XT 125;Deux roues;2011;SP95;15668;Km;4319;NON;;;;;;4319;;;
LastName  177;FirstName  177;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;BB 113 AR;NON;RENAULT;CLIO ESTATE;Véhicule léger;2008;Gasoil;21045;Km;13924;NON;;;;;;13924;;;
LastName  178;FirstName  178;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;OF 352 BE;NON;YAMAHA;XMAX;Deux roues;2013;SP95;8953;Km;191;NON;;;;;;191;;;
LastName  179;FirstName  179;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;ZM 366 IY;NON;YAMAHA;XMAX;Deux roues;2013;SP95;12845;Km;7179;NON;;;;;;7179;;;
LastName  180;FirstName  180;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;ZZ 285 PV;NON;YAMAHA;XMAX;Deux roues;2011;SP95;2558;Km;6844;NON;;;;;;6844;;;
LastName  181;FirstName  181;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 39;DY 505 HC;NON;YAMAHA;XMAX;Deux roues;2013;SP95;668;Km;5353;NON;;;;;;5353;;;
LastName  182;FirstName  182;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;13 AYB 09;NON;YAMAHA;CYNUS 125;Deux roues;2005;SP95;94935;Km;10593;NON;;;;;;10593;;;
LastName  183;FirstName  183;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;318 TSX 85;NON;RENAULT;CLIO;Véhicule léger;2007;SP95;102230;Km;13432;NON;;;;;;13432;;;
LastName  184;FirstName  184;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;935 NQJ 07;NON;YAMAHA;CYNUS 125;Deux roues;2003;SP95;26192;Km;2399;NON;;;;;;2399;;;
LastName  185;FirstName  185;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;BF 575 CT;NON;YAMAHA;XMAX;Deux roues;2010;SP95;14655;Km;6787;NON;;;;;;6787;;;
LastName  186;FirstName  186;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;NM 613 YY;NON;YAMAHA;XMAX;Deux roues;2006;SP95;9199;Km;6632;NON;;;;;;6632;;;
LastName  187;FirstName  187;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;WT 512 CM;NON;YAMAHA;XMAX;Deux roues;2010;SP95;5623;Km;6341;NON;;;;;;6341;;;
LastName  188;FirstName  188;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 40;AP 781 WH;NON;YAMAHA;XMAX;Deux roues;2010;SP95;4224;Km;5503;NON;;;;;;5503;;;
LastName  189;FirstName  189;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 41;KX 800 G;NON;MBK;FLEEPER 50;Deux roues;2009;SP95;14978;Km;9022;NON;;;;;;9022;;;
LastName  190;FirstName  190;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 41;YW 425 HR;NON;YAMAHA;XMAX;Deux roues;2011;SP95;7868;Km;10175;NON;;;;;;10175;;;
LastName  191;FirstName  191;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 41;CA 761 ZX;NON;YAMAHA;XMAX;Deux roues;2013;SP95;8792;Km;9682;NON;;;;;;9682;;;
