Nom;Pr_nom;Libell__Ville_ou_CASA;Libell__DGS_ou_CMUN;Libell__DGA;Libell__Direction;Libell__Service;Libell__Unit_;Libell__Equipe;Immat;Carte essence;Marque;Modèle;Type;Année;Carburant;Total compteur km ou heures ATAL;Unité km ou heures;Total km par an;Autorisation de remisage;Nb de trajets par jour;km Aller simple;Total km remisage par jour;nb de jours de remisage par an;Total km remisage par an;Total km hors remisage;Réforme;Observations;
LastName  192;FirstName  192;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 41;NH 851 VC;NON;RENAULT;CLIO ESTATE;Véhicule léger;2011;Gasoil;19792;Km;11146;NON;;;;;;11146;;;
LastName  193;FirstName  193;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 41;RA 756 GD;NON;RENAULT;CLIO ESTATE;Véhicule léger;2013;Gasoil;28089;Km;13135;NON;;;;;;13135;;;
LastName  194;FirstName  194;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 41;WD 692 HH;NON;RENAULT;CLIO ESTATE;Véhicule léger;2013;Gasoil;36363;Km;17920;NON;;;;;;17920;;;
LastName  195;FirstName  195;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 42;220 MCL 28;NON;PEUGEOT;ELYSEO 125;Deux roues;2006;SP95;8797;Km;5718;NON;;;;;;5718;;;
LastName  196;FirstName  196;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 42;671 YZT 84;NON;YAMAHA;CYNUS 125;Deux roues;2001;SP95;28007;Km;9944;NON;;;;;;9944;;;
LastName  197;FirstName  197;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 42;126 CCZ 56;NON;YAMAHA;CYNUS 125;Deux roues;2004;SP95;27202;Km;365;NON;;;;;;365;;;
LastName  198;FirstName  198;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 42;UO 384 SB;NON;YAMAHA;XT 125;Deux roues;2012;SP95;18845;Km;5031;NON;;;;;;5031;;;
LastName  199;FirstName  199;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 43;583 VOI 67;NON;YAMAHA;XMAX;Deux roues;2013;SP95;9591;Km;7442;NON;;;;;;7442;;;
LastName  200;FirstName  200;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 43;LQ 976 FO;NON;YAMAHA;XMAX;Deux roues;2012;SP95;3961;Km;2613;NON;;;;;;2613;;;
LastName  201;FirstName  201;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 43;PK 626 ID;NON;YAMAHA;XMAX;Deux roues;2007;SP95;18133;Km;4994;NON;;;;;;4994;;;
LastName  202;FirstName  202;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 43;VB 006 XL;NON;RENAULT;CLIO ESTATE;Véhicule léger;2012;Gasoil;16655;Km;6511;NON;;;;;;6511;;;
LastName  203;FirstName  203;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 44;299 GNE 77;NON;YAMAHA;TDM 900;Deux roues;2010;SP95;49225;Km;9608;NON;;;;;;9608;;;
LastName  204;FirstName  204;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 44;226 FQA 30;NON;YAMAHA;TDM 900;Deux roues;2005;SP95;45512;Km;15858;NON;;;;;;15858;;;
LastName  205;FirstName  205;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 44;LV 218 QO;NON;BMW;R 850 R;Deux roues;2003;SP95;140918;Km;16101;NON;;;;;;16101;;;
LastName  206;FirstName  206;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;;NP 730 TR;NON;YAMAHA;XT 125;Deux roues;2010;SP95;8677;Km;9615;NON;;;;;;9615;;;
LastName  207;FirstName  207;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 31;Team 45;WJ 685 MM;NON;YAMAHA;XMAX;Deux roues;2013;SP95;;Km;3948;NON;;;;;;3948;;;
LastName  208;FirstName  208;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;382 VLI 28;NON;PEUGEOT;ELYSEO 125;Deux roues;2006;SP95;23941;Km;7196;NON;;;;;;7196;;;
LastName  209;FirstName  209;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;640 IRV 58;NON;PEUGEOT;ELYSEO 125;Deux roues;2007;SP95;20818;Km;4299;NON;;;;;;4299;;;
LastName  210;FirstName  210;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;085 AQP 70;NON;PEUGEOT;ELYSEO 100;Deux roues;1999;SP95;25030;Km;6421;NON;;;;;;6421;;;
LastName  211;FirstName  211;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;570 ALG 90;NON;PEUGEOT;ELYSEO 100;Deux roues;2008;SP95;30561;Km;9767;NON;;;;;;9767;;;
LastName  212;FirstName  212;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;301 ITF 60;NON;PEUGEOT;PARTNER;Utilitaire léger;1999;SP95;92526;Km;11676;NON;;;;;;11676;;;
LastName  213;FirstName  213;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;PS 148 D;NON;MBK;FLEEPER 50;Deux roues;2005;SP95;5195;Km;6875;NON;;;;;;6875;;;
LastName  214;FirstName  214;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 46;TH 059 K;NON;MBK;FLEEPER 50;Deux roues;2005;SP95;8244;Km;281;NON;;;;;;281;;;
LastName  215;FirstName  215;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;;JR 010 GS;NON;YAMAHA;XT 125;Deux roues;2006;SP95;12112;Km;1646;NON;;;;;;1646;;;
LastName  216;FirstName  216;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 32;Team 47;TA 270 VS;NON;YAMAHA;XT 125;Deux roues;2009;SP95;8296;Km;3727;NON;;;;;;3727;;;
LastName  217;FirstName  217;Site 1;Entity 1;Department 1;Business unit 3;Service 14;;;635 FGJ 89;NON;YAMAHA;CYNUS 125;Deux roues;2002;SP95;20921;Km;9103;NON;;;;;;9103;;;
LastName  218;FirstName  218;Site 1;Entity 1;Department 1;Business unit 3;Service 14;;;BX 267 MB;NON;YAMAHA;XT 125;Deux roues;2009;SP95;11902;Km;4514;NON;;;;;;4514;;;
LastName  219;FirstName  219;Site 1;Entity 1;Department 1;Business unit 3;Service 14;Project 33;Team 48;MS 365 US;NON;RENAULT;MEGANE;Véhicule léger;2007;Gasoil;95866;Km;24457;NON;;;;;;24457;;;
LastName  220;FirstName  220;Site 1;Entity 1;Department 1;Business unit 3;Service 14;;;SU 642 HH;NON;RENAULT;CLIO ;Véhicule léger;2013;Gasoil;7121;Km;12841;NON;;;;;;12841;;;
LastName  221;FirstName  221;Site 1;Entity 1;Department 1;Business unit 3;Service 15;Project 34;;591 SSB 34;NON;PEUGEOT;ELYSEO 125;Deux roues;2004;SP95;2566;Km;4581;OUI;2;20.3;40.6;60;2436;2145;;;
LastName  222;FirstName  222;Site 1;Entity 1;Department 1;Business unit 3;Service 15;Project 34;;567 HUH 20;NON;PEUGEOT;ELYSEO 125;Deux roues;2004;SP95;23016;Km;8648;OUI;2;9.354625550660794;18.709251101321588;227;4247;4401;;;
LastName  223;FirstName  223;Site 1;Entity 1;Department 1;Business unit 3;Service 15;Project 35;;239 POR 38;NON;RENAULT;TWINGO;Véhicule léger;2002;SP95;73645;Km;12319;OUI;2;0.9559471365638766;1.9118942731277533;227;434;11885;;;
LastName  224;FirstName  224;Site 1;Entity 1;Department 1;Business unit 3;Service 15;Project 36;;464 TIL 97;NON;RENAULT;GPL TWINGO;Véhicule léger;2002;GPL;42970;Km;4688;OUI;2;4.0475;8.095;200;1619;3069;;;
LastName  225;FirstName  225;Site 1;Entity 1;Department 1;Business unit 3;Service 16;;;537 GZS 96;NON;LAND ROVER;DEFENDER;Utilitaire;2010;Gasoil;87661;Km;11785;NON;;;;;;11785;;;
LastName  226;FirstName  226;Site 1;Entity 1;Department 1;Business unit 3;Service 16;;;BA 444 VT;NON;DACIA;DUSTER;Véhicule léger;2013;Gasoil;;Km;6329;NON;;;;;;6329;;;
LastName  227;FirstName  227;Site 1;Entity 1;Department 1;Business unit 3;Service 16;;;HNN AZPECEG;NON;ARGO;VEHICULE AMPHIBIE;Spécifique;NaN;SP 95;5876;Km;2730;NON;;;;;;2730;;;
LastName  228;FirstName  228;Site 1;Entity 1;Department 1;Business unit 3;Service 17;Project 37;;118 YIG 56;NON;RENAULT;TWINGO;Véhicule léger;2009;SP95;66917;Km;8372;NON;;;;;;8372;;;
LastName  229;FirstName  229;Site 1;Entity 1;Department 1;Business unit 3;Service 17;;;RN 339 VJ;NON;YAMAHA;XT 125;Deux roues;2013;SP95;6338;Km;;NON;;;;;;;;;
LastName  230;FirstName  230;Site 1;Entity 1;Department 1;Business unit 3;;;;251 AZT 64;NON;RENAULT;CLIO;Véhicule léger;2002;SP95;42112;Km;5979;OUI;2;1.86784140969163;3.73568281938326;227;848;5131;;;
LastName  231;FirstName  231;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;586 VMA 30;NON;TOYOTA;HYDROCUREUR;Utilitaire;2006;Gasoil;104854;Heures;9389;NON;;;;;;9389;;;
LastName  232;FirstName  232;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;307 ZKX 12;NON;RENAULT;RVI-HUWER HYDROCUREUR;POIDS LOURD ;2004;Gasoil;82491;Heures;10046;NON;;;;;;10046;;;
LastName  233;FirstName  233;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;950 AVF 00;NON;PEUGEOT;PARTNER;Utilitaire léger;2010;SP95;53085;Km;12827;OUI;2;4.381057268722467;8.762114537444933;227;1989;10838;;;
LastName  234;FirstName  234;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;697 JOY 95;NON;TOYOTA;HILUX BENNE;Utilitaire léger;2002;Gasoil;112354;Km;10852;NON;;;;;;10852;;;
LastName  235;FirstName  235;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;IG 573 JT;NON;LAND-ROVER;DEFENDER HYDROCUREUR;Utilitaire;2009;Gasoil;66308;Km;19554;NON;;;;;;19554;;;
LastName  236;FirstName  236;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;GD 915 GN;NON;LAND ROVER;DEFENDER;Utilitaire;2008;Gasoil;24979;Km;16369;NON;;;;;;16369;;;
LastName  237;FirstName  237;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 49;QA 642 OF;NON;MERCEDES BENZ;HYDROCUREUR;POIDS LOURD ;1993;Gasoil;20975;Heures;6239;NON;;;;;;6239;;;
LastName  238;FirstName  238;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 50;866 ROS 67;NON;RENAULT;KANGOO;Utilitaire léger;2005;SP95;100076;Km;13581;OUI;2;12.473568281938325;24.94713656387665;227;5663;7918;;;
LastName  239;FirstName  239;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 50;VX 090 PD;NON;LAND ROVER;DEFENDER;Utilitaire;2009;Gasoil;23766;Km;9716;OUI;2;2.8480176211453743;5.6960352422907485;227;1293;8423;;;
LastName  240;FirstName  240;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 51;185 JIB 73;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2007;GPL;85272;Km;11819;OUI;2;5.722466960352423;11.444933920704846;227;2598;9221;;;
LastName  241;FirstName  241;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 51;600 URK 89;NON;NISSAN;CABSTAR GRUE;Utilitaire;2001;Gasoil;44883;Km;8491;NON;;;;;;8491;;;
LastName  242;FirstName  242;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 52;535 SKN 88;NON;PEUGEOT;PARTNER;Utilitaire léger;2004;SP95;86666;Km;16227;OUI;2;21.658590308370044;43.31718061674009;227;9833;6394;;;
LastName  243;FirstName  243;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;;817 HEM 99;NON;CITROEN;BERLINGO;Utilitaire léger;2010;SP95;33389;Km;10030;OUI;2;10.231277533039648;20.462555066079297;227;4645;5385;;;
LastName  244;FirstName  244;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 53;153 SKK 60;NON;PEUGEOT;PARTNER;Utilitaire léger;2010;SP95;41831;Km;10081;OUI;2;7.165198237885463;14.330396475770925;227;3253;6828;;;
LastName  245;FirstName  245;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 54;TK 209 UG;NON;LAND ROVER;DEFENDER;Utilitaire;2013;Gasoil;8215;Km;7923;NON;;;;;;7923;;;
LastName  246;FirstName  246;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 55;YR 110 EE;NON;FIAT ;GNV FIORINO;Utilitaire léger;2011;GNV;11287;Km;7560;NON;;;;;;7560;;;
LastName  247;FirstName  247;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 38;Team 56;BH 968 YI;NON;FIAT ;GNV FIORINO;Utilitaire léger;2013;GNV;21408;Km;9645;NON;;;;;;9645;;;
LastName  248;FirstName  248;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 39;Team 57;97 GYE 33;NON;CITROEN;JUMPY;Utilitaire léger;2013;Gasoil;41693;Km;11360;NON;;;;;;11360;;;
LastName  249;FirstName  249;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 39;Team 58;708 QSC 37;NON;RENAULT;TRAFIC;Utilitaire;2004;Gasoil;65883;Km;11999;NON;;;;;;11999;;;
LastName  250;FirstName  250;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 39;Team 59;203 KOO 70;NON;CITROEN;JUMPY;Utilitaire léger;2012;Gasoil;97175;Km;11045;NON;;;;;;11045;;;
LastName  251;FirstName  251;Site 1;Entity 1;Department 1;Business unit 4;Service 18;Project 39;;TI 509 NH;NON;CITROEN;GNV BERLINGO;Utilitaire léger;2008;GNV;27995;Km;7718;OUI;2;5.977973568281938;11.955947136563877;227;2714;5004;;;
LastName  252;FirstName  252;Site 1;Entity 1;Department 1;Business unit 4;Service 18;;;276 OPJ 28;OUI;RENAULT;GPL TWINGO;Véhicule léger;2001;GPL;85807;Km;15645;OUI;2;17.7625;35.525;200;7105;8540;;;
LastName  253;FirstName  253;Site 1;Entity 1;Department 1;Business unit 4;Service 19;Project 40;;11 AIW 31;NON;RENAULT;KANGOO;Utilitaire léger;2008;SP95;90365;Km;14456;OUI;2;2.7246696035242293;5.4493392070484585;227;1237;13219;;;
LastName  254;FirstName  254;Site 1;Entity 1;Department 1;Business unit 4;Service 19;;Team 60;81 MKV 63;NON;RENAULT;KANGOO;Utilitaire léger;2013;SP95;52648;Km;10062;OUI;2;3.359030837004405;6.71806167400881;227;1525;8537;;;
LastName  255;FirstName  255;Site 1;Entity 1;Department 1;Business unit 4;Service 19;;;092 QDD 86;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2003;GPL;29757;Km;7388;OUI;2;0.1762114537444934;0.3524229074889868;227;80;7308;;;
LastName  256;FirstName  256;Site 1;Entity 1;Department 1;Business unit 4;Service 19;;;965 MOS 52;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2005;GPL;115771;Km;19067;OUI;2;20.17180616740088;40.34361233480176;227;9158;9909;;;
LastName  257;FirstName  257;Site 1;Entity 1;Department 1;Business unit 4;Service 20;;;734 NWZ 23;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2003;GPL;26177;Km;6063;OUI;2;25.3;50.6;70;3542;2521;;;
LastName  258;FirstName  258;Site 1;Entity 1;Department 1;Business unit 4;Service 20;Project 41;;363 KMX 43;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2006;GPL;103394;Km;14963;OUI;2;17.348017621145374;34.69603524229075;227;7876;7087;;;
LastName  259;FirstName  259;Site 1;Entity 1;Department 1;Business unit 4;;;;47 BFJ 81;NON;RENAULT;KANGOO;Utilitaire léger;2004;SP95;42883;Km;10580;NON;;;;;;10580;;;
LastName  260;FirstName  260;Site 1;Entity 1;Department 1;Business unit 4;;;;081 REW 25;NON;RENAULT;TWINGO;Véhicule léger;2003;SP95;86340;Km;14207;OUI;2;19.8475;39.695;200;7939;6268;;;
LastName  261;FirstName  261;Site 1;Entity 1;Department 1;Business unit 5;Service 21;Project 42;Team 61;211 NEX 66;NON;RENAULT;TWINGO;Véhicule léger;2004;SP95;15276;Km;5042;NON;;;;;;5042;;;
LastName  262;FirstName  262;Site 1;Entity 1;Department 1;Business unit 5;Service 22;;;236 ETY 79;NON;RENAULT;TWINGO;Véhicule léger;2006;SP95;59314;Km;14952;OUI;2;12.848017621145374;25.696035242290748;227;5833;9119;;;
LastName  263;FirstName  263;Site 1;Entity 1;Department 1;Business unit 5;;;;684 VHS 84;OUI;RENAULT;GPL KANGOO;Utilitaire léger;2006;GPL;38739;Km;11781;NON;;;;;;11781;;;
LastName  264;FirstName  264;Site 1;Entity 1;Department 1;Business unit 5;;;;036 HSP 33;OUI;RENAULT;GPL CLIO;Véhicule léger;1998;GPL;62314;Km;10035;OUI;2;7.21806167400881;14.43612334801762;227;3277;6758;;;
LastName  265;FirstName  265;Site 1;Entity 1;Department 1;Business unit 5;Service 23;;;EG 075 IB;NON;FIAT;GNV PUNTO;Véhicule léger;2013;GNV;13408;Km;5728;OUI;2;0.16519823788546256;0.3303964757709251;227;75;5653;;;
LastName  266;FirstName  266;Site 1;Entity 1;Department 1;Business unit 6;;;;876 HAZ 56;NON;RENAULT;TWINGO;Véhicule léger;2000;SP95;67719;Km;12385;OUI;2;9.786343612334802;19.572687224669604;227;4443;7942;;;
LastName  267;FirstName  267;Site 1;Entity 1;Department 1;Business unit 6;Service 24;;;342 YQI 58;NON;RENAULT;TWINGO;Véhicule léger;2005;SP95;69754;Km;7593;OUI;2;6.762114537444934;13.524229074889869;227;3070;4523;;;
LastName  268;FirstName  268;Site 1;Entity 1;Department 1;Business unit 6;Service 25;Project 43;;793 PCU 52;NON;PEUGEOT;ELYSTAR 125;Deux roues;2002;SP95;7222;Km;5488;NON;;;;;;5488;;;
LastName  269;FirstName  269;Site 1;Entity 1;Department 1;;;;;729 RZI 07;OUI;RENAULT;CLIO;Véhicule léger;2008;SP95;79823;Km;15172;OUI;2;10.73568281938326;21.47136563876652;227;4874;10298;;;
LastName  270;FirstName  270;Site 1;Entity 1;Department 2;Business unit 7;Service 26;Project 44;;852 QAO 00;NON;PEUGEOT;ELYSEO 125;Deux roues;2010;SP95;21668;Km;972;NON;;;;;;972;;;
LastName  271;FirstName  271;Site 1;Entity 1;Department 2;Business unit 7;Service 26;Project 44;;953 DFI 19;NON;RENAULT;KANGOO;Utilitaire léger;2003;Gasoil;93461;Km;15277;NON;;;;;;15277;;;
LastName  292;FirstName  292;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;JJ 711 KT;NON;PIAGGIO;TIPPER MAXI;Utilitaire léger;2013;SP95;15490;Km;4221;NON;;;;;;4221;;;
LastName  273;FirstName  273;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;851 GNL 98;NON;RENAULT;KANGOO;Utilitaire léger;2005;SP95;102730;Km;14295;NON;;;;;;14295;;;
LastName  274;FirstName  274;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;253 IZU 10;NON;RENAULT;TRAFIC;Utilitaire;2006;Gasoil;48625;Km;7191;NON;;;;;;7191;;;
LastName  275;FirstName  275;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;366 AIW 73;NON;PEUGEOT;PARTNER;Utilitaire léger;2009;SP95;115357;Km;17805;NON;;;;;;17805;;;
LastName  276;FirstName  276;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;696 IHQ 05;NON;PEUGEOT;PARTNER;Utilitaire léger;2008;SP95;79630;Km;8932;NON;;;;;;8932;;;
LastName  277;FirstName  277;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;58 TRO 30;NON;FIAT;GNV PUNTO;Véhicule léger;2005;GNV;54733;Km;14097;NON;;;;;;14097;;;
LastName  278;FirstName  278;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;854 GPH 13;NON;RENAULT;TRAFIC;Utilitaire;2005;Gasoil;67739;Km;13524;NON;;;;;;13524;;;
LastName  279;FirstName  279;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;175 SUI 44;NON;PIAGGIO;PORTER;Utilitaire léger;2002;SP95;72660;Km;4668;NON;;;;;;4668;;;
LastName  280;FirstName  280;Site 1;Entity 1;Department 2;Business unit 7;Service 26;;;480 GYW 43;NON;PIAGGIO;PORTER;Utilitaire léger;2009;SP95;59277;Km;10478;NON;;;;;;10478;;;
